startDay,endDay,buckets,microCeph,microCeph_confirmed,births_from_total,births
1101,1199,98,33,2,173852,182484
1199,1206,7,11,2,12418,12276
1206,1213,7,6,0,12418,12276
1213,1220,7,8,1,12418,12073
1220,1227,7,14,0,12418,12073
1227,1234,7,9,0,12418,12073
1234,1241,7,7,0,12418,12073
1241,1248,7,7,1,12418,12074
1248,1255,7,23,0,12418,12075
1255,1262,7,19,0,12418,12075
1262,1269,7,27,5,12418,12075
1269,1276,7,17,2,12418,12047
1276,1283,7,13,5,12418,11978
1283,1290,7,62,3,12418,11978
1290,1297,7,41,0,12418,11978
1297,1304,7,23,0,12418,11978
1304,1311,7,24,1,12418,12494
1311,1318,7,23,2,12418,12579
1318,1325,7,18,5,12418,12579
1325,1332,7,16,5,12418,12579
1332,1339,7,25,4,12418,12842
1339,1346,7,13,2,12418,13192
1346,1353,7,12,0,12418,13192
1353,1360,7,32,1,12418,13192
1360,1367,7,54,1,12418,12897
1367,1374,7,24,0,12418,11124
1374,1381,7,25,4,12418,11124
1381,1388,7,16,1,12418,11124
1388,1395,7,22,7,12418,11124
1395,1402,7,29,3,12418,12009
1402,1409,7,19,1,12418,12363
1409,1416,7,37,0,12418,12418
1416,1423,7,23,2,12418,12418
1423,1430,7,20,0,12418,12418
1430,1437,7,19,7,12418,12418
1437,1444,7,14,2,12418,12418
1444,1451,7,15,3,12418,12418
1451,1458,7,28,3,12418,12418
1458,1465,7,77,2,12418,12418
1465,1472,7,14,0,12418,12418
1472,1479,7,26,6,12418,12418
1479,1486,7,16,4,12418,12418
1486,1493,7,9,4,12418,12418
1493,1500,7,35,18,12418,12418
1500,1507,7,19,5,12418,12418
1507,1514,7,8,14,12418,12418
1514,1521,7,18,1,12418,12418
1521,1528,7,54,3,12418,12418
1528,1535,7,8,1,12418,12418
1535,1542,7,18,3,12418,12418
1542,1549,7,12,1,12418,12418
1549,1556,7,11,1,12418,12418
1556,1563,7,14,6,12418,12418
1563,1570,7,21,5,12418,12418
1570,1577,7,21,0,12418,12418
1577,1584,7,15,2,12418,12418
1584,1591,7,15,1,12418,12418
1591,1598,7,14,4,12418,12418
1598,1605,7,9,2,12418,12418
1605,1612,7,20,2,12418,12418
1612,1619,7,6,4,12418,12418
1619,1626,7,14,3,12418,12418
1626,1633,7,4,5,12418,12418
1633,1640,7,10,1,12418,12418
1640,1647,7,2,2,12418,12418
1647,1654,7,3,3,12418,12418
1654,1661,7,40,2,12418,12418
1661,1668,7,15,1,12418,12418
1668,1675,7,12,2,12418,12418
1675,1682,7,3,3,12418,12418
1682,1689,7,28,2,12418,12418
1689,1696,7,0,9,12418,12418
