year,EW,buckets,startDay,endDay,inc,confirmed_zikv,N_H,L_H,local
2015,27,7,915,922,0,0,48228704,73.95,colombia
2015,28,7,922,929,0,0,48228704,73.95,colombia
2015,29,7,929,936,0,0,48228704,73.95,colombia
2015,30,7,936,943,0,0,48228704,73.95,colombia
2015,31,7,943,950,0,0,48228704,73.95,colombia
2015,32,7,950,957,54,47,48228704,73.95,colombia
2015,33,7,957,964,33,33,48228704,73.95,colombia
2015,34,7,964,971,33,19,48228704,73.95,colombia
2015,35,7,971,978,0,0,48228704,73.95,colombia
2015,36,7,978,985,1,0,48228704,73.95,colombia
2015,37,7,985,992,46,20,48228704,73.95,colombia
2015,38,7,992,999,46,30,48228704,73.95,colombia
2015,39,7,999,1006,134,60,48228704,73.95,colombia
2015,40,7,1006,1013,124,41,48228704,73.95,colombia
2015,41,7,1013,1020,157,61,48228704,73.95,colombia
2015,42,7,1020,1027,256,52,48228704,73.95,colombia
2015,43,7,1027,1034,344,4,48228704,73.95,colombia
2015,44,7,1034,1041,586,24,48228704,73.95,colombia
2015,45,7,1041,1048,1123,34,48228704,73.95,colombia
2015,46,7,1048,1055,1222,25,48228704,73.95,colombia
2015,47,7,1055,1062,1354,35,48228704,73.95,colombia
2015,48,7,1062,1069,1716,65,48228704,73.95,colombia
2015,49,7,1069,1076,1639,87,48228704,73.95,colombia
2015,50,7,1076,1083,2012,133,48228704,73.95,colombia
2015,51,7,1083,1090,1772,150,48228704,73.95,colombia
2015,52,7,1090,1097,1761,245,49067981,73.95,colombia
2016,1,7,1097,1104,2923,357,49067981,73.95,colombia
2016,2,7,1104,1111,3449,547,49067981,73.95,colombia
2016,3,7,1111,1118,4643,749,49067981,73.95,colombia
2016,4,7,1118,1125,5935,749,49067981,73.95,colombia
2016,5,7,1125,1132,6439,644,49067981,73.95,colombia
2016,6,7,1132,1139,5531,499,49067981,73.95,colombia
2016,7,7,1139,1146,4842,410,49067981,73.95,colombia
2016,8,7,1146,1153,3999,417,49067981,73.95,colombia
2016,9,7,1153,1160,4011,395,49067981,73.95,colombia
2016,10,7,1160,1167,3639,340,49067981,73.95,colombia
2016,11,7,1167,1174,2895,301,49067981,73.95,colombia
2016,12,7,1174,1181,2447,235,49067981,73.95,colombia
2016,13,7,1181,1188,3772,308,49067981,73.95,colombia
2016,14,7,1188,1195,3378,286,49067981,73.95,colombia
2016,15,7,1195,1202,3324,253,49067981,73.95,colombia
2016,16,7,1202,1209,3029,226,49067981,73.95,colombia
2016,17,7,1209,1216,2854,159,49067981,73.95,colombia
2016,18,7,1216,1223,2647,165,49067981,73.95,colombia
2016,19,7,1223,1230,2614,155,49067981,73.95,colombia
2016,20,7,1230,1237,2681,66,49067981,73.95,colombia
2016,21,7,1237,1244,2221,22,49067981,73.95,colombia
2016,22,7,1244,1251,2014,17,49067981,73.95,colombia
2016,23,7,1251,1258,1894,17,49067981,73.95,colombia
2016,24,7,1258,1265,1599,18,49067981,73.95,colombia
2016,25,7,1265,1272,1369,13,49067981,73.95,colombia
2016,26,7,1272,1279,998,19,49067981,73.95,colombia
2016,27,7,1279,1286,976,8,49067981,73.95,colombia
2016,28,7,1286,1293,802,0,49067981,73.95,colombia
2016,29,7,1293,1300,605,0,49067981,73.95,colombia
2016,30,7,1300,1307,584,0,49067981,73.95,colombia
2016,31,7,1307,1314,442,0,49067981,73.95,colombia
2016,32,7,1314,1321,344,0,49067981,73.95,colombia
2016,33,7,1321,1328,333,0,49067981,73.95,colombia
2016,34,7,1328,1335,290,0,49067981,73.95,colombia
2016,35,7,1335,1342,280,0,49067981,73.95,colombia
2016,36,7,1342,1349,258,0,49067981,73.95,colombia
2016,37,7,1349,1356,204,0,49067981,73.95,colombia
2016,38,7,1356,1363,205,0,49067981,73.95,colombia
2016,39,7,1363,1370,205,0,49067981,73.95,colombia
2016,40,7,1370,1377,151,0,49067981,73.95,colombia
2016,41,7,1377,1384,151,0,49067981,73.95,colombia
2016,42,7,1384,1391,174,0,49067981,73.95,colombia
2016,43,7,1391,1398,131,0,49067981,73.95,colombia
2016,44,7,1398,1405,142,0,49067981,73.95,colombia
2016,45,7,1405,1412,33,0,49067981,73.95,colombia
