year,EW,buckets,startDay,endDay,inc,N_H,L_H,local
2015,27,7,915,922,0,48228704,73.95,colombia
2015,28,7,922,929,0,48228704,73.95,colombia
2015,29,7,929,936,0,48228704,73.95,colombia
2015,30,7,936,943,0,48228704,73.95,colombia
2015,31,7,943,950,0,48228704,73.95,colombia
2015,32,7,950,957,39,48228704,73.95,colombia
2015,33,7,957,964,35,48228704,73.95,colombia
2015,34,7,964,971,0,48228704,73.95,colombia
2015,35,7,971,978,0,48228704,73.95,colombia
2015,36,7,978,985,12,48228704,73.95,colombia
2015,37,7,985,992,11,48228704,73.95,colombia
2015,38,7,992,999,27,48228704,73.95,colombia
2015,39,7,999,1006,30,48228704,73.95,colombia
2015,40,7,1006,1013,46,48228704,73.95,colombia
2015,41,7,1013,1020,92,48228704,73.95,colombia
2015,42,7,1020,1027,65,48228704,73.95,colombia
2015,43,7,1027,1034,88,48228704,73.95,colombia
2015,44,7,1034,1041,49,48228704,73.95,colombia
2015,45,7,1041,1048,29,48228704,73.95,colombia
2015,46,7,1048,1055,45,48228704,73.95,colombia
2015,47,7,1055,1062,25,48228704,73.95,colombia
2015,48,7,1062,1069,44,48228704,73.95,colombia
2015,49,7,1069,1076,56,48228704,73.95,colombia
2015,50,7,1076,1083,86,48228704,73.95,colombia
2015,51,7,1083,1090,90,48228704,73.95,colombia
2015,52,7,1090,1097,101,49067981,73.95,colombia
2016,1,7,1097,1104,144,48654292,73.95,colombia
2016,2,7,1104,1111,248,48654293,73.95,colombia
2016,3,7,1111,1118,356,48654294,73.95,colombia
2016,4,7,1118,1125,537,48654295,73.95,colombia
2016,5,7,1125,1132,761,48654296,73.95,colombia
2016,6,7,1132,1139,761,48654297,73.95,colombia
2016,7,7,1139,1146,645,48654298,73.95,colombia
2016,8,7,1146,1153,506,48654299,73.95,colombia
2016,9,7,1153,1160,393,48654300,73.95,colombia
2016,10,7,1160,1167,382,48654301,73.95,colombia
2016,11,7,1167,1174,381,48654302,73.95,colombia
2016,12,7,1174,1181,335,48654303,73.95,colombia
2016,13,7,1181,1188,257,48654304,73.95,colombia
2016,14,7,1188,1195,222,48654305,73.95,colombia
2016,15,7,1195,1202,276,48654306,73.95,colombia
2016,16,7,1202,1209,272,48654307,73.95,colombia
2016,17,7,1209,1216,222,48654308,73.95,colombia
2016,18,7,1216,1223,206,48654309,73.95,colombia
2016,19,7,1223,1230,137,48654310,73.95,colombia
2016,20,7,1230,1237,179,48654311,73.95,colombia
2016,21,7,1237,1244,186,48654312,73.95,colombia
2016,22,7,1244,1251,47,48654313,73.95,colombia
2016,23,7,1251,1258,82,48654314,73.95,colombia
2016,24,7,1258,1265,43,48654315,73.95,colombia
2016,25,7,1265,1272,20,48654316,73.95,colombia
2016,26,7,1272,1279,12,48654317,73.95,colombia
2016,27,7,1279,1286,0,48654318,73.95,colombia
2016,28,7,1286,1293,27,48654319,73.95,colombia
2016,29,7,1293,1300,84,48654320,73.95,colombia
2016,30,7,1300,1307,49,48654321,73.95,colombia
2016,31,7,1307,1314,22,48654322,73.95,colombia
2016,32,7,1314,1321,22,48654323,73.95,colombia
2016,33,7,1321,1328,30,48654324,73.95,colombia
2016,34,7,1328,1335,49,48654325,73.95,colombia
2016,35,7,1335,1342,10,48654326,73.95,colombia
2016,36,7,1342,1349,21,48654327,73.95,colombia
2016,37,7,1349,1356,25,48654328,73.95,colombia
2016,38,7,1356,1363,9,48654329,73.95,colombia
2016,39,7,1363,1370,0,48654330,73.95,colombia
2016,40,7,1370,1377,0,48654331,73.95,colombia
2016,41,7,1377,1384,0,48654332,73.95,colombia
2016,42,7,1384,1391,28,48654333,73.95,colombia
2016,43,7,1391,1398,28,48654334,73.95,colombia
2016,44,7,1398,1405,0,48654335,73.95,colombia
2016,45,7,1405,1412,0,48654336,73.95,colombia
2016,46,7,1412,1419,16,48654337,73.95,colombia
2016,47,7,1419,1426,0,48654338,73.95,colombia
2016,48,7,1426,1433,19,48654339,73.95,colombia
2016,49,7,1433,1440,0,48654340,73.95,colombia
2016,50,7,1440,1447,0,48654341,73.95,colombia
2016,51,7,1447,1454,0,48654342,73.95,colombia
2016,52,7,1454,1461,0,48654343,73.95,colombia
2017,1,7,1461,1468,0,49067981,73.95,colombia
2017,2,7,1468,1475,0,49067981,73.95,colombia
2017,3,7,1475,1482,0,49067981,73.95,colombia
2017,4,7,1482,1489,0,49067981,73.95,colombia
2017,5,7,1489,1496,0,49067981,73.95,colombia
2017,6,7,1496,1503,0,49067981,73.95,colombia
2017,7,7,1503,1510,0,49067981,73.95,colombia
2017,8,7,1510,1517,0,49067981,73.95,colombia
2017,9,7,1517,1524,0,49067981,73.95,colombia
2017,10,7,1524,1531,0,49067981,73.95,colombia
2017,11,7,1531,1538,0,49067981,73.95,colombia
2017,12,7,1538,1545,0,49067981,73.95,colombia
2017,13,7,1545,1552,0,49067981,73.95,colombia
2017,14,7,1552,1559,0,49067981,73.95,colombia
2017,15,7,1559,1566,0,49067981,73.95,colombia
2017,16,7,1566,1573,0,49067981,73.95,colombia
2017,17,7,1573,1580,0,49067981,73.95,colombia
2017,18,7,1580,1587,0,49067981,73.95,colombia
2017,19,7,1587,1594,0,49067981,73.95,colombia
2017,20,7,1594,1601,0,49067981,73.95,colombia
2017,21,7,1601,1608,0,49067981,73.95,colombia
2017,22,7,1608,1615,0,49067981,73.95,colombia
2017,23,7,1615,1622,0,49067981,73.95,colombia
2017,24,7,1622,1629,0,49067981,73.95,colombia
2017,25,7,1629,1636,0,49067981,73.95,colombia
2017,26,7,1636,1643,0,49067981,73.95,colombia
2017,27,7,1643,1650,0,49067981,73.95,colombia
2017,28,7,1650,1657,0,49067981,73.95,colombia
2017,29,7,1657,1664,0,49067981,73.95,colombia
2017,30,7,1664,1671,0,49067981,73.95,colombia
